Source,Date,Field_ID,Sample_ID,Collection,Location,Latitude,Longitude,Color_Category,Age_Class,Sex,Estimated_Age,CIBWPIC_ID,Association index,Genotyped (nDNA),dloop seq (mtDNA),Microbiome 
Biopsy,8/13/2016,MML-RA160813-B01,DLCIB16-31,NWFSC,Susitna Delta,61.239,-150.264,Medium gray,sub-adult,F,13.8,R18703,N,Y,Y,Y
Biopsy,8/15/2016,MML-RA160815-B01,DLCIB16-32,NWFSC,Susitna Delta,61.244,-150.276,Gray-white,adult,M,19.8,D16873,Y,Y,Y,Y
Biopsy,8/16/2016,MML-RA160816-B01,DLCIB16-33,NWFSC,Susitna Delta,61.238,-150.276,Medium gray,juvenile,F,No result,L18698,N,N,N,Y
Biopsy,8/19/2016,MML-RA160819-B01,DLCIB16-34,NWFSC,Knik Arm,61.328,-149.738,Gray-white,adult,F,15.7,D16854,Y,Y,Y,Y
Biopsy,8/19/2016,MML-RA160819-B02,DLCIB16-35,NWFSC,Knik Arm,61.328,-149.738,Gray-white,adult,F,22.1,D154,Y,Y,Y,Y
Biopsy,8/20/2016,MML-RA160820-B01,DLCIB16-36,NWFSC,Knik Arm,61.328,-149.738,Gray-white,adult,F,21.9,D220,Y,Y,Y,Y
Biopsy,9/2/2017,MML-RA170902-B01,DLCIB17-01,NWFSC,Knik Arm,61.343,-149.726,Gray-white,adult,F,17.9,D18630,Y,Y,Y,N
Biopsy,9/2/2017,MML-RA170902-B02,DLCIB17-02,NWFSC,Knik Arm,61.352,-149.722,Small gray,juvenile,F,13.2,D19173,Y,Y,Y,Y
Biopsy,9/2/2017,MML-RA170902-B03,DLCIB17-03,NWFSC,Knik Arm,61.359,-149.796,White,adult,M,17.8,D2379,Y,Y,Y,Y
Biopsy,9/2/2017,MML-RA170902-B04,DLCIB17-04,NWFSC,Knik Arm,61.325,-149.818,White,adult,M,17.4,D3221,Y,Y,Y,Y
Biopsy,9/3/2017,MML-RA170903-B01,DLCIB17-05,NWFSC,Knik Arm,61.357,-149.884,Gray-white,adult,M,23.1,D1187,Y,Y,Y,Y
Biopsy,9/3/2017,MML-RA170903-B02,DLCIB17-06,NWFSC,Knik Arm,61.349,-149.863,White,adult,F,16.5,D28419,Y,Y,Y,Y
Biopsy,9/4/2017,MML-RA170904-B01,DLCIB17-07,NWFSC,Susitna Delta,61.183,-150.522,White,adult,M,27.9,L2366,Y,Y,Y,Y
Biopsy,9/7/2017,MML-RA170907-B01,DLCIB17-08,NWFSC,Knik Arm,61.306,-149.846,Small gray,juvenile,F,11.3,R28421,N,Y,Y,Y
Biopsy,9/7/2017,MML-RA170907-B02,DLCIB17-09,NWFSC,Knik Arm,61.359,-149.718,White,adult,M,23.1,L28411,N,Y,Y,Y
Biopsy,9/9/2017,MML-RA170909-B01,DLCIB17-10,NWFSC,Chickaloon Bay,60.986,-150.3,White,adult,F,20.9,D326,Y,Y,Y,Y
Biopsy,9/9/2017,MML-RA170909-B02,DLCIB17-11,NWFSC,Chickaloon Bay,60.987,-150.301,White,adult,F,23.3,D3813,Y,Y,Y,Y
Biopsy,9/9/2017,MML-RA170909-B03,DLCIB17-12,NWFSC,Chickaloon Bay,60.989,-150.303,White,adult,F,15,D18993,Y,Y,Y,Y
Biopsy,9/6/2018,MML-RA180906-B01,DLCIB18-01,NWFSC,Chickaloon Bay,60.98,-150.243,Large gray,adult,F,14.7,R34559,Y,Y,Y,N
Biopsy,9/6/2018,MML-RA180906-B02,DLCIB18-02,NWFSC,Chickaloon Bay,60.976,-150.228,White,adult,M,15.6,R34164,Y,Y,Y,Y
Biopsy,9/6/2018,MML-RA180906-B03,DLCIB18-03,NWFSC,Chickaloon Bay,60.954,-150.159,Large gray,adult,M,14.8,R34933,N,Y,Y,Y
Biopsy,9/9/2018,MML-RA180909-B01,DLCIB18-04,NWFSC,Chickaloon Bay,61.003,-150.31,White,adult,M,25.9,D85,Y,Y,Y,Y
Biopsy,9/9/2018,MML-RA180909-B03,DLCIB18-06,NWFSC,Chickaloon Bay,60.978,-149.806,White,adult,M,19.9,D595,Y,Y,Y,Y
Biopsy,9/9/2018,MML-RA180909-B02,DLCIB18-05,NWFSC,Chickaloon Bay,60.97,-149.938,Gray-white,adult,M,21.2,D18488,Y,Y,Y,Y
Biopsy,9/10/2018,MML-RA180910-B05,DLCIB18-11,NWFSC,Chickaloon Bay,60.959,-149.935,Large gray,adult,M,18.8,D33575,Y,Y,Y,Y
Biopsy,9/10/2018,MML-RA180910-B01,DLCIB18-07,NWFSC,Chickaloon Bay,60.969,-150.095,Large gray,adult,F,20.4,L34923,N,Y,Y,Y
Biopsy,9/10/2018,MML-RA180910-B02,DLCIB18-08,NWFSC,Chickaloon Bay,60.971,-150.102,Large gray,adult,F,19.7,R34938,Y,Y,Y,Y
Biopsy,9/10/2018,MML-RA180910-B03,DLCIB18-09,NWFSC,Chickaloon Bay,60.971,-150.102,Gray-white,adult,F,20.7,D17121,Y,Y,Y,Y
Biopsy,9/10/2018,MML-RA180910-B04,DLCIB18-10,NWFSC,Chickaloon Bay,60.959,-150.031,White,adult,M,27.7,D85,Y,Y,Y,Y
Biopsy,9/11/2018,MML-RA180911-B01,DLCIB18-12,NWFSC,Chickaloon Bay,60.976,-150.133,Medium gray,sub-adult,F,15.8,D20266,Y,Y,Y,Y
Biopsy,9/11/2018,MML-RA180911-B02,DLCIB18-13,NWFSC,Chickaloon Bay,60.971,-150.127,Medium gray,,M,8.3,L34948,Y,Y,Y,N
Biopsy,9/11/2018,MML-RA180911-B03,DLCIB18-14,NWFSC,Chickaloon Bay,60.97,-150.125,Large gray,adult,F,17.3,D17286,Y,Y,Y,N
Biopsy,9/11/2018,MML-RA180911-B04,DLCIB18-15,NWFSC,Chickaloon Bay,60.972,-150.079,Large gray,adult,M,15.3,R21848,Y,Y,Y,Y
Biopsy,9/11/2018,MML-RA180911-B05,DLCIB18-16,NWFSC,Chickaloon Bay,60.972,-150.073,Large gray,sub-adult,M,13.2,R34941,N,Y,Y,Y
Biopsy,9/12/2018,MML-RA180912-B01,DLCIB18-17,NWFSC,Chickaloon Bay,60.959,-149.942,Gray-white,adult,M,23.3,R17000,Y,Y,Y,Y
Biopsy,9/12/2018,MML-RA180912-B02,DLCIB18-18,NWFSC,Chickaloon Bay,60.959,-149.931,White,adult,M,26.5,D85,Y,Y,Y,Y
Biopsy,9/12/2018,MML-RA180912-B03,DLCIB18-19,NWFSC,Chickaloon Bay,60.975,-149.898,White,adult,M,21.5,D10860,Y,Y,Y,Y
Biopsy,9/12/2018,MML-RA180912-B04,DLCIB18-20,NWFSC,Chickaloon Bay,60.975,-149.886,White,adult,M,18.9,D11374,Y,Y,Y,Y
Biopsy,9/12/2018,MML-RA180912-B05,DLCIB18-21,NWFSC,Chickaloon Bay,60.976,-149.879,Large gray,adult,F,14.7,R34947,N,Y,Y,Y
Biopsy,8/28/2019,MML-RA190828-B01,DLCIB19-01,NWFSC,Knik Arm,61.295,-149.836,Large gray,,F,No result,L35082,N,Y,Y,FAIL
Biopsy,8/28/2019,MML-RA190828-B02,DLCIB19-02,NWFSC,Knik Arm,61.308,-149.825,Large gray,,F,12.6,R35092,N,Y,Y,FAIL
Biopsy,8/28/2019,MML-RA190828-B03,DLCIB19-03,NWFSC,Knik Arm,61.331,-149.778,Gray-white,,M,16.5,R37977,N,Y,Y,FAIL
Biopsy,8/29/2019,MML-RA190829-B04,DLCIB19-04,NWFSC,Chickaloon Bay,61.001,-150.305,Gray-white,,M,19.6,R3235,Y,Y,Y,FAIL
Biopsy,8/30/2019,MML-RA190830-B05,DLCIB19-05,NWFSC,Chickaloon Bay,60.961,-149.913,Gray-white,,F,19.2,L35081,N,Y,Y,FAIL
Biopsy,8/30/2019,MML-RA190830-B06,DLCIB19-06,NWFSC,Chickaloon Bay,60.964,-149.902,Gray-white,,M,18.2,L8151,Y,Y,Y,FAIL
Biopsy,8/31/2019,MML-RA190831-B07,DLCIB19-07,NWFSC,Knik Arm,61.304,-149.852,Gray-white,,M,20,D2379,Y,Y,Y,FAIL
Biopsy,8/31/2019,MML-RA190831-B08,DLCIB19-08,NWFSC,Knik Arm,61.305,-149.852,Gray-white,,F,23.9,R16674,Y,Y,Y,FAIL
Biopsy,8/31/2019,MML-RA190831-B09,DLCIB19-09,NWFSC,Knik Arm,61.305,-149.853,Gray-white,,M,24.9,no photo,N,Y,Y,FAIL
Biopsy,8/31/2019,MML-RA190831-B10,DLCIB19-10,NWFSC,Knik Arm,61.305,-149.858,Gray-white,,F,22.8,D3833,Y,Y,Y,FAIL
Biopsy,8/31/2019,MML-RA190831-B11,DLCIB19-11,NWFSC,Knik Arm,61.315,-149.843,Medium gray,,F,No result,L27193,Y,Y,Y,FAIL
Biopsy,8/31/2019,MML-RA190831-B12,DLCIB19-12,NWFSC,Knik Arm,61.322,-149.84,Large gray,,F,21.1,L35086,N,Y,Y,FAIL
Biopsy,8/31/2019,MML-RA190831-B13,DLCIB19-13,NWFSC,Knik Arm,61.33,-149.884,Large gray,,M,15.7,L35087,N,Y,Y,FAIL
Biopsy,9/13/2019,MML-RA190913-B14,DLCIB19-14,NWFSC,Knik Arm,61.331,-149.731,Gray-white,,M,31.1,D25,Y,Y,Y,FAIL
Stranding,9/2/1992,CI-1-92,1333,SWFSC,Turnagain Arm,61.033333,-149.883333,,,M,,N/A,N,N,Y,N
Stranding,9/11/1992,CI-2-92,1334,SWFSC,Sustina Delta,61.333333,-150.75,,,U,,N/A,N,N,Y,N
Stranding,10/7/1992,CI-3-92,1335,SWFSC,Kenai River,60.583333,-151.316666,,,M,,N/A,N,Y,Y,N
Stranding,10/7/1992,CI-4-92,1336,SWFSC,Kenai River,60.583333,-151.316666,,,M,,N/A,N,Y,Y,N
Harvest,6/11/1993,CI-002-93,1572,SWFSC,Beluga River,61.2,-150.95,,,M,,N/A,N,Y,Y,N
Harvest,6/30/1993,CI-001-93,1574,SWFSC,Little Susitna River,61.333333,-150.75,,,M,,N/A,N,Y,Y,N
Stranding,9/15/1994,CID-07-94,2567,SWFSC,Birchwood,61.4,-149.466666,,,M,,N/A,N,Y,Y,N
Stranding,9/13/1994,CID-08-94,2568,SWFSC,Anchorage,61.216666,-149.9,,,M,,N/A,N,N,N,N
Stranding,8/10/1994,CID-09-94,2569,SWFSC,Little Susitna River,61.233333,-150.266666,,,M,,N/A,N,Y,Y,N
Stranding,9/21/1994,CID-10-94,2570,SWFSC,Little Susitna River,61.333333,-150.75,,,M,,N/A,N,N,N,N
Harvest,10/12/1994,CI-101-94,3649,SWFSC,Kasilof River,,,,,M,,N/A,N,N,N,N
Harvest,5/3/1995,BLKA-95-21,4107,SWFSC,Susitna River,,,,,M,,N/A,N,Y,Y,N
Harvest,4/20/1995,BLKA-95-20,4108,SWFSC,Kachemak Bay,59.583333,-151.866666,,,F,,N/A,N,Y,Y,N
Harvest,5/9/1995,BLKA-95-22,4109,SWFSC,Susitna Delta,61.316666,-150.616666,Gray-white,,F,,N/A,N,Y,Y,N
Harvest,6/1/1995,BKLA-95-23,4195,SWFSC,Susitna Delta,61.25,-150.316666,,,F,,N/A,N,Y,Y,N
Harvest,6/5/1995,BKLA-95-24,4196,SWFSC,Susitna River,,,,pregnant,F,,N/A,N,Y,Y,N
Harvest,6/5/1995,BKLA-95-25F,4197,SWFSC,Susitna River,,,,fetus,F,,N/A,N,Y,FAIL,N
Harvest,6/19/1995,BLKA-95-26,4359,SWFSC,Susitna River,61.333333,-152.75,,,M,,N/A,N,Y,FAIL,N
Harvest,6/27/1995,BLKA-95-27,4360,SWFSC,Beluga River,61.2,-150.933333,,,M,,N/A,N,Y,FAIL,N
Harvest,6/28/1995,BLKA-95-28,4361,SWFSC,Beluga River,61.2,-150.933333,,,M,,N/A,N,Y,Y,N
Harvest,6/29/1995,CID-95-Z01,4362,SWFSC,Susitna River,,,,,M,,N/A,N,Y,N,N
Stranding,7/21/1995,CI-950721,4405,SWFSC,Kenai River,60.166666,-151.25,,,F,,N/A,N,Y,Y,N
Harvest,8/11/1995,BLKA-95-29,4466,SWFSC,Susitna River,61.333333,-150.75,,,M,,N/A,N,Y,Y,N
Harvest,9/13/1995,AKDL-950913,4528,SWFSC,Eagle River,61.25,-149.683333,,,F,,N/A,N,Y,Y,N
Harvest,10/13/1995,CI-951013-01,4617,SWFSC,Chickaloon River,,,,,F,,N/A,N,Y,Y,N
Harvest,10/13/1995,CI-951013-02,4618,SWFSC,Chickaloon River,,,,,M,,N/A,N,N,N,N
Stranding,10/31/1995,CI-951-31,4619,SWFSC,Nikiski,60.666666,-151.25,,,F,,N/A,N,N,N,N
Stranding,8/19/1994,NBS940819,4840,SWFSC,Susitna River,,,,,U,,N/A,N,N,N,N
Stranding,8/28/1992,CI-01-92,4881,SWFSC,Susitna River,61.333333,-150.666666,,,U,,N/A,N,N,FAIL,N
Stranding,9/25/1992,CI-02-92,4882,SWFSC,Anchorage,61.05,-149.8,,,U,,N/A,N,N,N,N
Harvest,6/18/1996,BKLA-96-031,5316,SWFSC,Susitna River,61.333333,-150.75,,,F,,N/A,N,Y,Y,N
Harvest,7/15/1996,BLKA-96-032,5381,SWFSC,Susitna River,,,,,F,,N/A,N,Y,Y,N
Harvest,7/29/1996,BKLA-96-033,5428,SWFSC,Susitna River,,,,,F,,N/A,N,Y,Y,N
Stranding,8/2/1996,ADFG960802-01,5746,SWFSC,Anchorage,61.216666,-149.9,,,M,,N/A,N,Y,Y,N
Harvest,8/29/1996,BLKA-96-034,5938,SWFSC,"Point MacKenzie, Knik Arm",,,,,F,,N/A,N,Y,Y,N
Harvest,9/22/1995,CI-950922,5992,SWFSC,Point Woronzof,61.216666,-149.9,,,M,,N/A,N,N,Y,N
Stranding,8/28/1996,CI-960828-01,5993,SWFSC,Anchorage,61.216666,-149.9,,,M,,N/A,N,N,N,N
Stranding,8/28/1996,CI-960828-02,5994,SWFSC,Anchorage,61.216666,-149.9,,,M,,N/A,N,N,N,N
Stranding,8/28/1996,CI-960828-03,5995,SWFSC,Anchorage,61.216666,-149.9,,,F,,N/A,N,N,N,N
Stranding,8/28/1996,CI-960828-04,5996,SWFSC,Anchorage,61.216666,-149.9,,,M,,N/A,N,N,N,N
Stranding,8/28/1996,CI-960828-05,5997,SWFSC,Anchorage,61.216666,-149.9,,,F,,N/A,N,N,N,N
Harvest,7/13/1996,CI-960713,5998,SWFSC,Susitna River,61.233333,-150.416666,,,U,,N/A,N,Y,Y,N
Harvest,10/24/1996,CI-961024,5999,SWFSC,"Ship Creek, Anchorage",61.216666,-149.9,,,F,,N/A,N,Y,Y,N
Harvest,10/7/1996,BLKA-96-036,6001,SWFSC,Chickaloon River,,,,,M,,N/A,N,Y,Y,N
Harvest,10/7/1996,BLKA-96-037,6002,SWFSC,Chickaloon River,,,,,M,,N/A,N,Y,Y,N
Harvest,8/1/1996,CI-960801,6003,SWFSC,Susitna River,61.25,-150.666666,,,F,,N/A,N,N,FAIL,N
Harvest,5/27/1997,CIBL01-97,7400,SWFSC,Susitna Delta,61.283333,-150.566666,,,M,,N/A,N,Y,Y,N
AK-NMFS,6/4/1997, ,7401,SWFSC,Anchorage,,,,,F,,N/A,N,Y,Y,N
Stranding,8/28/1996,DL-960828,7948,SWFSC,Turnagain Arm,60.183333,-149.5,,,U,,N/A,N,N,N,N
Harvest,6/26/1997,DL-970626,7950,SWFSC,"Ship Creek, Anchorage",61.216666,-149.9,,,M,,N/A,N,Y,Y,N
Harvest,8/27/1997,CI-970827,8419,SWFSC,Anchorage,61.216666,-149.9,,,M,,N/A,N,Y,Y,N
Stranding,4/9/1998,DL9801,9533,SWFSC,Girdwood,60.933333,-149.15,,,M,,N/A,N,Y,Y,N
Harvest,5/13/1998,692-BLKA-050,9798,SWFSC,Susitna River,,,,,F,,N/A,N,Y,Y,N
Harvest,5/13/1998,692-BKLA-051,9799,SWFSC,Susitna River,,,,,M,,N/A,N,Y,Y,N
Harvest,5/16/1998,692-BKLA-052,9800,SWFSC,Susitna River,61.283333,-150.55,,,M,,N/A,N,Y,Y,N
AK-NMFS,6/2/1998,BLKA-UNK01,9842,SWFSC,Cook Inlet,,,,,M,,N/A,N,Y,Y,N
Stranding,5/22/1998,AK980522.DL01,9845,SWFSC,Anchorage,61.216666,-149.9,,,M,,N/A,N,Y,Y,N
Harvest,6/15/1998,DL9802,10044,SWFSC,Susitna Delta,61.316666,-150.616666,,,F,,N/A,N,Y,Y,N
Harvest,10/1/1998,DLEU981001,10918,SWFSC,Chickaloon River,61.216666,-149.9,,,F,,N/A,N,Y,Y,N
AK-NMFS,7/28/1998,DLEU980728,10919,SWFSC,Anchorage,61.166666,-150.15,,,M,,N/A,N,Y,Y,N
AK-NMFS,9/9/1998,DLEU980909,10920,SWFSC,Chickaloon Bay,60.816666,-149.983333,,,M,,N/A,N,Y,Y,N
Stranding,8/28/1996,AKCIBL96-828.01,12727,SWFSC,Turnagain Arm,60.983333,-149.783333,,,U,,N/A,N,N,N,N
Stranding,5/27/1997,AKCIBL01-97,12728,SWFSC,Susitna River,61.266666,-150.55,,,M,,N/A,N,Y,Y,N
Harvest,4/22/1998,692-BLKA-038,12733,SWFSC,Susitna Delta,61.266666,-150.566666,,pregnant,F,,N/A,N,Y,Y,N
Harvest,4/22/1998,692-BKLA-039,12734,SWFSC,Susitna Delta,61.266666,-150.566666,,fetus ,F,,N/A,N,N,N,N
Captured,5/31/1999,RCF0399,13343,SWFSC,Cook Inlet,61.216666,-150.283333,,,F,10,L2191,Y,Y,Y,N
Tagging,5/31/1999,RCF0400,13344,SWFSC,Little Susitna River,61.216666,-150.283333,,,M,,no match,N,Y,Y,N
Stranding,8/29/1999,AK990830.01,13504,SWFSC,"Bird Creek, Turnagain Arm",60.916666,-149.35,,,M,,N/A,N,Y,Y,N
Stranding,8/31/1999,AK990831.01,13505,SWFSC,Girdwood,60.933333,-149.15,,,M,,N/A,N,Y,Y,N
Stranding,8/29/1999,AK990901.01,13506,SWFSC,Hope,60.916666,-149.633333,,,F,,N/A,N,Y,Y,N
Stranding,8/29/1999,AK990901.02,13507,SWFSC,Hope,60.916666,-149.633333,,,F,,N/A,N,Y,Y,N
Stranding,9/11/1999,AK990911.01,13734,SWFSC,Anchorage,61.216666,-149.9,,,F,,N/A,N,Y,Y,N
Stranding,9/18/1999,AK990918.01,13738,SWFSC,Anchorage,61.216666,-149.9,,,F,,N/A,N,Y,N,N
Stranding,7/7/1999,AK990707.01,14340,SWFSC,Tyonek,61.1,-151.083333,,,M,,N/A,N,Y,Y,N
Stranding,7/26/1999,AK990726.01,14341,SWFSC,Anchorage,61.15,-150.216666,,,U,,N/A,N,Y,Y,N
Stranding,10/12/1994,AK941012.01,14366,SWFSC,Kasilof River,60.166666,-150.25,,,M,,N/A,N,N,N,N
Stranding,4/XX/2000,005-DL-LJ-01,15666,SWFSC,Ninilchik,60.5,-151.666666,,subadult,U,,N/A,N,N,N,N
Stranding,6/19/2000,AKDL000619.01,16604,SWFSC,Nikiski,60.733333,-151.3,,subadult,M,,N/A,N,Y,Y,N
